step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
276,11,12,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 27, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
276,11,12,1,10213.0,11,11,3,"{""STRAWBERRY"": 30, ""MELON"": 3, ""WHEAT"": 23}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,31
277,11,13,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 27, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
277,11,13,1,10578.0,11,11,3,"{""STRAWBERRY"": 30, ""MELON"": 3, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,25
278,11,14,0,10275.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
278,11,14,1,10635.0,11,11,3,"{""STRAWBERRY"": 30, ""MELON"": 3, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,18
279,11,15,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
279,11,15,1,10635.0,11,11,3,"{""STRAWBERRY"": 31, ""MELON"": 3, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,0
280,11,16,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
280,11,16,1,10525.0,11,11,3,"{""STRAWBERRY"": 31, ""MELON"": 3, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,25
281,11,17,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
281,11,17,1,10515.0,11,11,3,"{""STRAWBERRY"": 31, ""MELON"": 3, ""WHEAT"": 26}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,23
282,11,18,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
282,11,18,1,10505.0,11,11,3,"{""STRAWBERRY"": 31, ""MELON"": 3, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,22
283,11,19,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
283,11,19,1,10495.0,11,11,3,"{""STRAWBERRY"": 31, ""MELON"": 3, ""WHEAT"": 26}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,21
284,11,20,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
284,11,20,1,10485.0,11,11,3,"{""STRAWBERRY"": 31, ""MELON"": 2, ""WHEAT"": 26}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,20
285,11,21,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
285,11,21,1,10375.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,19
286,11,22,0,10275.0,10,10,3,"{""STRAWBERRY"": 28, ""WHEAT"": 14, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
286,11,22,1,10375.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 26}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,25
287,11,23,0,10275.0,10,10,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
287,11,23,1,10375.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 26}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,25
288,12,0,0,10863.0,0,0,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,45
288,12,0,1,10375.0,0,0,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,73
289,12,1,0,12482.0,3,3,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
289,12,1,1,10965.0,8,8,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,63
290,12,2,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
290,12,2,1,10687.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,51
291,12,3,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,2
291,12,3,1,10687.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,48
292,12,4,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
292,12,4,1,10687.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,48
293,12,5,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
293,12,5,1,10687.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,52
294,12,6,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
294,12,6,1,10687.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 2, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,48
295,12,7,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
295,12,7,1,10687.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 1, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,48
296,12,8,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
296,12,8,1,10687.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 1, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,51
297,12,9,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 4}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
297,12,9,1,10980.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 1, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,53
298,12,10,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
298,12,10,1,11042.0,11,11,3,"{""STRAWBERRY"": 32, ""MELON"": 1, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,52
299,12,11,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
299,12,11,1,11352.0,11,11,3,"{""STRAWBERRY"": 32, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,44
300,12,12,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
300,12,12,1,11242.0,11,11,3,"{""STRAWBERRY"": 33, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,50
301,12,13,0,12398.0,9,9,3,"{""WHEAT"": 14, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
301,12,13,1,11330.0,11,11,3,"{""STRAWBERRY"": 33, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
302,12,14,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
302,12,14,1,11330.0,11,11,3,"{""STRAWBERRY"": 33, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
303,12,15,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
303,12,15,1,11330.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
304,12,16,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
304,12,16,1,11560.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,43
305,12,17,0,12398.0,9,9,3,"{""WHEAT"": 14, ""STRAWBERRY"": 28, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
305,12,17,1,11500.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,52
306,12,18,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 30, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
306,12,18,1,11866.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,47
307,12,19,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 30, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
307,12,19,1,11856.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,47
308,12,20,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 30, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
308,12,20,1,11856.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,47
309,12,21,0,12398.0,9,9,3,"{""WHEAT"": 15, ""STRAWBERRY"": 30, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
309,12,21,1,11856.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,47
310,12,22,0,12398.0,9,9,3,"{""WHEAT"": 12, ""STRAWBERRY"": 30, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
310,12,22,1,11951.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,46
311,12,23,0,13528.0,9,9,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,0
311,12,23,1,12375.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,38
312,13,0,0,13528.0,0,0,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,64
312,13,0,1,12375.0,0,0,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,85
313,13,1,0,15109.0,3,3,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,30
313,13,1,1,12680.0,8,8,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,75
314,13,2,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,25
314,13,2,1,12502.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,60
315,13,3,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,14
315,13,3,1,12502.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
316,13,4,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
316,13,4,1,12502.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
317,13,5,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
317,13,5,1,12502.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
318,13,6,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
318,13,6,1,12502.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
319,13,7,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
319,13,7,1,12502.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
320,13,8,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
320,13,8,1,12492.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 24}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
321,13,9,0,14970.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
321,13,9,1,12540.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,53
322,13,10,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
322,13,10,1,12530.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,53
323,13,11,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
323,13,11,1,12530.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 23}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,53
324,13,12,0,14970.0,10,10,3,"{""WHEAT"": 14, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
324,13,12,1,12638.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 25}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,50
325,13,13,0,14970.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 31, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
325,13,13,1,12628.0,11,11,3,"{""STRAWBERRY"": 34, ""WHEAT"": 23}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,50
326,13,14,0,14970.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 32, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
326,13,14,1,12602.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 23}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
327,13,15,0,14970.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 32, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
327,13,15,1,12592.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
328,13,16,0,14970.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 32, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
328,13,16,1,12582.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 23}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
329,13,17,0,14970.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 32, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
329,13,17,1,12572.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
330,13,18,0,14970.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 32, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
330,13,18,1,12646.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 21}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,50
331,13,19,0,15226.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 32, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
331,13,19,1,12848.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,46
332,13,20,0,15226.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 32, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
332,13,20,1,12838.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 21}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,46
333,13,21,0,15226.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 32, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
333,13,21,1,12828.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 21}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,46
334,13,22,0,15226.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
334,13,22,1,12912.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,45
335,13,23,0,16126.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 4, ""GOOSE"": 10}",0,13
335,13,23,1,12992.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,48
336,14,0,0,16396.0,0,0,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,38
336,14,0,1,16479.0,0,0,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,93
337,14,1,0,16430.0,6,6,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,32
337,14,1,1,16860.0,8,8,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,85
338,14,2,0,16307.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,24
338,14,2,1,17540.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,56
339,14,3,0,16307.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,20
339,14,3,1,17540.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,56
340,14,4,0,16307.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,20
340,14,4,1,17540.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,53
341,14,5,0,16307.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 3}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,20
341,14,5,1,17540.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,59
342,14,6,0,16307.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""CARROT"": 1}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,20
342,14,6,1,17540.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 21}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,59
343,14,7,0,16307.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 33, ""MELON"": 8, ""TOMATO"": 1, ""CARROT"": 1}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,20
343,14,7,1,17530.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,62
344,14,8,0,16307.0,10,10,3,"{""WHEAT"": 13, ""STRAWBERRY"": 33, ""MELON"": 8, ""TOMATO"": 1, ""CARROT"": 1}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,20
344,14,8,1,17520.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,59
345,14,9,0,16307.0,10,10,3,"{""WHEAT"": 12, ""STRAWBERRY"": 33, ""MELON"": 8, ""TOMATO"": 1, ""CARROT"": 1}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,20
345,14,9,1,17520.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 22}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,59
346,14,10,0,16307.0,10,10,3,"{""WHEAT"": 10, ""STRAWBERRY"": 33, ""TOMATO"": 2, ""MELON"": 8, ""CARROT"": 1}","{""COW"": 5, ""GOOSE"": 10, ""SHEEP"": 3}",0,20
