step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
287,11,23,1,8056.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 2, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",0,21
288,12,0,0,8010.0,0,0,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 15, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,83
288,12,0,1,8056.0,0,0,3,"{""STRAWBERRY"": 24, ""MELON"": 2, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,83
289,12,1,0,10175.0,4,4,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 15, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,34
289,12,1,1,8758.0,8,8,3,"{""STRAWBERRY"": 24, ""MELON"": 2, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,71
290,12,2,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 15, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,34
290,12,2,1,8480.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 2, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,59
291,12,3,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 15, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
291,12,3,1,8480.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 2, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,47
292,12,4,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
292,12,4,1,8480.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 2, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,47
293,12,5,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
293,12,5,1,8480.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 2, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,51
294,12,6,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
294,12,6,1,8480.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 2, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,47
295,12,7,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
295,12,7,1,8480.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 1, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,47
296,12,8,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
296,12,8,1,8380.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 1, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,49
297,12,9,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
297,12,9,1,8380.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 1, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,49
298,12,10,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
298,12,10,1,8603.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 1, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,48
299,12,11,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 10}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
299,12,11,1,8821.0,11,11,3,"{""STRAWBERRY"": 24, ""MELON"": 1, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,42
300,12,12,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 10}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
300,12,12,1,8811.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,42
301,12,13,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 10}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
301,12,13,1,8701.0,11,11,3,"{""STRAWBERRY"": 25, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,42
302,12,14,0,10094.0,9,9,3,"{""STRAWBERRY"": 19, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
302,12,14,1,8924.0,11,11,3,"{""STRAWBERRY"": 25, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,50
303,12,15,0,10094.0,9,9,3,"{""STRAWBERRY"": 20, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
303,12,15,1,8973.0,11,11,3,"{""STRAWBERRY"": 25, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,49
304,12,16,0,10094.0,9,9,3,"{""STRAWBERRY"": 20, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
304,12,16,1,8963.0,11,11,3,"{""STRAWBERRY"": 25, ""WHEAT"": 28}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,49
305,12,17,0,10094.0,9,9,3,"{""STRAWBERRY"": 20, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
305,12,17,1,8953.0,11,11,3,"{""STRAWBERRY"": 25, ""WHEAT"": 28}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,49
306,12,18,0,10094.0,9,9,3,"{""STRAWBERRY"": 20, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
306,12,18,1,9177.0,11,11,3,"{""STRAWBERRY"": 25, ""WHEAT"": 28}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,61
307,12,19,0,10094.0,9,9,3,"{""STRAWBERRY"": 20, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 9}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
307,12,19,1,9344.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 28}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,58
308,12,20,0,10094.0,9,9,3,"{""STRAWBERRY"": 20, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
308,12,20,1,9344.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,58
309,12,21,0,10094.0,9,9,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
309,12,21,1,9334.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 28}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,58
310,12,22,0,10324.0,9,9,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 7}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
310,12,22,1,10016.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 28}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,54
311,12,23,0,10324.0,9,9,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,22
311,12,23,1,10912.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 28}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,34
312,13,0,0,10324.0,0,0,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,94
312,13,0,1,12228.0,0,0,3,"{""STRAWBERRY"": 26, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",2,94
313,13,1,0,13447.0,2,2,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,49
313,13,1,1,12857.0,8,8,3,"{""STRAWBERRY"": 26, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",2,78
314,13,2,0,13306.0,10,10,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,47
314,13,2,1,12261.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",2,73
315,13,3,0,13306.0,10,10,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
315,13,3,1,12261.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",2,66
316,13,4,0,13306.0,10,10,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
316,13,4,1,12261.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",2,66
317,13,5,0,13306.0,10,10,3,"{""STRAWBERRY"": 21, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
317,13,5,1,12261.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",2,66
318,13,6,0,13306.0,10,10,3,"{""STRAWBERRY"": 22, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
318,13,6,1,12711.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",2,59
319,13,7,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
319,13,7,1,12711.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",2,59
320,13,8,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
320,13,8,1,12898.0,11,11,3,"{""STRAWBERRY"": 26, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,55
321,13,9,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
321,13,9,1,12888.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,55
322,13,10,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
322,13,10,1,12888.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,55
323,13,11,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
323,13,11,1,12888.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 25}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,55
324,13,12,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
324,13,12,1,13068.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,50
325,13,13,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
325,13,13,1,13058.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 25}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,50
326,13,14,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
326,13,14,1,13048.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,50
327,13,15,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
327,13,15,1,13038.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,50
328,13,16,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
328,13,16,1,13028.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,50
329,13,17,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
329,13,17,1,13018.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,50
330,13,18,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
330,13,18,1,13351.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 24}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,48
331,13,19,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 8}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
331,13,19,1,13571.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,46
332,13,20,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 12, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
332,13,20,1,13561.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 28}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,46
333,13,21,0,13306.0,10,10,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
333,13,21,1,13551.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,46
334,13,22,0,13306.0,10,10,3,"{""STRAWBERRY"": 24, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 5}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
334,13,22,1,14115.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,44
335,13,23,0,13306.0,10,10,3,"{""STRAWBERRY"": 24, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,33
335,13,23,1,14229.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 27}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",0,41
336,14,0,0,14433.0,0,0,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,77
336,14,0,1,16944.0,0,0,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,99
337,14,1,0,17420.0,5,5,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,54
337,14,1,1,17447.0,8,8,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,88
338,14,2,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,44
338,14,2,1,17981.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,60
339,14,3,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,36
339,14,3,1,17981.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,54
340,14,4,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,36
340,14,4,1,17981.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,51
341,14,5,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,36
341,14,5,1,17981.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,51
342,14,6,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,36
342,14,6,1,17981.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 25}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,51
343,14,7,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,36
343,14,7,1,17971.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 25}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,59
344,14,8,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",1,36
344,14,8,1,17961.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,53
345,14,9,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
345,14,9,1,17951.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,53
346,14,10,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
346,14,10,1,17951.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,53
347,14,11,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 6}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
347,14,11,1,17951.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,53
348,14,12,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 13, ""TOMATO"": 1, ""CARROT"": 5}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
348,14,12,1,17951.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 25}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,53
349,14,13,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 15, ""TOMATO"": 1, ""CARROT"": 5}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
349,14,13,1,18093.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,62
350,14,14,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 5}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
350,14,14,1,18775.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,47
351,14,15,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 15, ""TOMATO"": 1, ""CARROT"": 5}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
351,14,15,1,18775.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,47
352,14,16,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 15, ""TOMATO"": 1, ""CARROT"": 5}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
352,14,16,1,18971.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,45
353,14,17,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 5}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
353,14,17,1,18971.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 25}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,45
354,14,18,0,17200.0,11,11,3,"{""STRAWBERRY"": 23, ""MELON"": 9, ""WHEAT"": 14, ""TOMATO"": 1, ""CARROT"": 5}","{""SHEEP"": 9, ""GOOSE"": 8, ""COW"": 5}",0,36
354,14,18,1,19153.0,11,11,3,"{""STRAWBERRY"": 27, ""WHEAT"": 26}","{""SHEEP"": 9, ""COW"": 5, ""GOOSE"": 4}",1,43
