step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
451,18,19,1,57595.0,11,11,3,"{""STRAWBERRY"": 32, ""TOMATO"": 8, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",0,30
452,18,20,0,57720.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,6
452,18,20,1,57535.0,11,11,3,"{""STRAWBERRY"": 32, ""TOMATO"": 8, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,30
453,18,21,0,57720.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,6
453,18,21,1,57525.0,11,11,3,"{""STRAWBERRY"": 31, ""TOMATO"": 8, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,30
454,18,22,0,58936.0,12,12,3,"{""STRAWBERRY"": 23, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,10
454,18,22,1,57525.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,30
455,18,23,0,58936.0,12,12,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,10
455,18,23,1,57747.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,36
456,19,0,0,59000.0,0,0,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,82
456,19,0,1,59690.0,0,0,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",0,89
457,19,1,0,60469.0,8,8,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,46
457,19,1,1,60838.0,8,8,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",0,71
458,19,2,0,60399.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,35
458,19,2,1,60517.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",0,60
459,19,3,0,60823.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,22
459,19,3,1,60653.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",0,56
460,19,4,0,60813.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,22
460,19,4,1,60653.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",0,56
461,19,5,0,60813.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,22
461,19,5,1,60653.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 14}","{""COW"": 13, ""SHEEP"": 4}",1,59
462,19,6,0,60994.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,20
462,19,6,1,60729.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 13}","{""COW"": 13, ""SHEEP"": 4}",1,58
463,19,7,0,60994.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,20
463,19,7,1,60978.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 14}","{""COW"": 13, ""SHEEP"": 4}",1,54
464,19,8,0,61216.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,14
464,19,8,1,60978.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 14}","{""COW"": 13, ""SHEEP"": 4}",1,54
465,19,9,0,61196.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,14
465,19,9,1,60978.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 13}","{""COW"": 13, ""SHEEP"": 4}",1,54
466,19,10,0,61166.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,14
466,19,10,1,61042.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 14}","{""COW"": 13, ""SHEEP"": 4}",1,53
467,19,11,0,61313.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,10
467,19,11,1,61042.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 31, ""WHEAT"": 14}","{""COW"": 13, ""SHEEP"": 4}",1,53
468,19,12,0,61313.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,10
468,19,12,1,61032.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 30, ""WHEAT"": 13}","{""COW"": 13, ""SHEEP"": 4}",1,53
469,19,13,0,61523.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,7
469,19,13,1,61022.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 30, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",1,53
470,19,14,0,61523.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,7
470,19,14,1,61012.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 30, ""WHEAT"": 14}","{""COW"": 13, ""SHEEP"": 4}",1,53
471,19,15,0,61513.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,7
471,19,15,1,61002.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",1,53
472,19,16,0,61503.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,7
472,19,16,1,60992.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",1,53
473,19,17,0,61493.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,7
473,19,17,1,60992.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 13, ""SHEEP"": 4}",1,53
474,19,18,0,61493.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,7
474,19,18,1,62387.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",1,41
475,19,19,0,61483.0,11,11,3,"{""STRAWBERRY"": 22, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,7
475,19,19,1,62377.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",1,48
476,19,20,0,61584.0,11,11,3,"{""STRAWBERRY"": 22, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,4
476,19,20,1,62571.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",1,46
477,19,21,0,61564.0,11,11,3,"{""STRAWBERRY"": 22, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,4
477,19,21,1,62561.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,46
478,19,22,0,61554.0,11,11,3,"{""STRAWBERRY"": 21, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 7}",0,4
478,19,22,1,62727.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",1,44
479,19,23,0,61544.0,11,11,3,"{""STRAWBERRY"": 20, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 7}",0,4
479,19,23,1,63164.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,32
480,20,0,0,61544.0,0,0,3,"{""STRAWBERRY"": 20, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 7}",0,79
480,20,0,1,63164.0,0,0,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,83
481,20,1,0,63202.0,8,8,3,"{""STRAWBERRY"": 19, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 7}",1,43
481,20,1,1,63829.0,8,8,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,69
482,20,2,0,63355.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 7}",1,34
482,20,2,1,64249.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,54
483,20,3,0,63781.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 7}",1,18
483,20,3,1,64680.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,51
484,20,4,0,63954.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 7}",1,15
484,20,4,1,64741.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,47
485,20,5,0,63849.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 7}",1,18
485,20,5,1,64741.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,47
486,20,6,0,64011.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 7}",1,16
486,20,6,1,64990.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 13, ""SHEEP"": 4}",1,43
487,20,7,0,63851.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",1,16
487,20,7,1,65226.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,36
488,20,8,0,63886.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 33, ""CARROT"": 1}","{""COW"": 12, ""SHEEP"": 7}",1,15
488,20,8,1,65226.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,36
489,20,9,0,63886.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 33, ""CARROT"": 2}","{""COW"": 12, ""SHEEP"": 7}",1,15
489,20,9,1,65226.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,36
490,20,10,0,63886.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 33, ""CARROT"": 2}","{""COW"": 12, ""SHEEP"": 7}",1,15
490,20,10,1,65306.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,35
491,20,11,0,64186.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 32, ""CARROT"": 2}","{""COW"": 12, ""SHEEP"": 7}",1,15
491,20,11,1,65306.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",1,35
492,20,12,0,64186.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 32, ""CARROT"": 3}","{""COW"": 12, ""SHEEP"": 7}",1,15
492,20,12,1,65436.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 28, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",1,31
493,20,13,0,64454.0,11,11,3,"{""STRAWBERRY"": 19, ""WHEAT"": 32, ""CARROT"": 3}","{""COW"": 12, ""SHEEP"": 7}",0,18
493,20,13,1,65426.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 28, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",1,37
494,20,14,0,64858.0,11,11,3,"{""STRAWBERRY"": 18, ""WHEAT"": 32, ""CARROT"": 4}","{""COW"": 12, ""SHEEP"": 7}",0,15
494,20,14,1,65784.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 28, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",1,31
495,20,15,0,64848.0,11,11,3,"{""STRAWBERRY"": 17, ""WHEAT"": 33, ""CARROT"": 4}","{""COW"": 12, ""SHEEP"": 7}",0,15
495,20,15,1,65784.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 27, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",1,31
496,20,16,0,64838.0,11,11,3,"{""STRAWBERRY"": 16, ""WHEAT"": 31, ""CARROT"": 5}","{""COW"": 12, ""SHEEP"": 7}",0,15
496,20,16,1,65774.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 27, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",1,31
497,20,17,0,65108.0,11,11,3,"{""STRAWBERRY"": 16, ""CARROT"": 7, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 7}",0,7
497,20,17,1,65774.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 27, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",1,43
498,20,18,0,65098.0,11,11,3,"{""STRAWBERRY"": 16, ""CARROT"": 7, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,7
498,20,18,1,66278.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 26, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,41
499,20,19,0,65098.0,11,11,3,"{""STRAWBERRY"": 15, ""CARROT"": 7, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 7}",0,7
499,20,19,1,66268.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 26, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 4}",0,41
500,20,20,0,65088.0,11,11,3,"{""STRAWBERRY"": 15, ""CARROT"": 8, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 7}",0,7
500,20,20,1,66258.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 26, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 4}",0,41
501,20,21,0,65088.0,11,11,3,"{""STRAWBERRY"": 14, ""CARROT"": 8, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 7}",0,7
501,20,21,1,66258.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 25, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 4}",0,41
502,20,22,0,65088.0,11,11,3,"{""STRAWBERRY"": 13, ""CARROT"": 8, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,7
502,20,22,1,66580.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 4}",0,33
503,20,23,0,65078.0,11,11,3,"{""STRAWBERRY"": 13, ""CARROT"": 8, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,12
503,20,23,1,72165.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,13
504,21,0,0,65218.0,0,0,3,"{""STRAWBERRY"": 13, ""CARROT"": 8, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,86
504,21,0,1,72394.0,0,0,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,62
505,21,1,0,66126.0,8,8,3,"{""STRAWBERRY"": 13, ""CARROT"": 8, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,60
505,21,1,1,72762.0,8,8,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,50
506,21,2,0,66588.0,11,11,3,"{""STRAWBERRY"": 13, ""CARROT"": 8, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,48
506,21,2,1,72212.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,47
507,21,3,0,67633.0,11,11,3,"{""STRAWBERRY"": 13, ""CARROT"": 8, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,50
507,21,3,1,72561.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,38
508,21,4,0,68265.0,11,11,3,"{""STRAWBERRY"": 13, ""CARROT"": 8, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,50
508,21,4,1,72561.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,38
509,21,5,0,68739.0,11,11,3,"{""STRAWBERRY"": 13, ""CARROT"": 8, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 7}",0,40
509,21,5,1,72561.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 4}",0,38
510,21,6,0,68897.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 8, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,31
510,21,6,1,72601.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 4}",0,37
511,21,7,0,68862.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 9, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 7}",0,32
511,21,7,1,72601.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,37
512,21,8,0,68852.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 9, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,32
512,21,8,1,72601.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,37
513,21,9,0,68852.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,32
513,21,9,1,72601.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 4}",0,37
514,21,10,0,68893.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,31
514,21,10,1,72627.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,36
515,21,11,0,68893.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,31
515,21,11,1,72627.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 4}",0,36
516,21,12,0,69243.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,21
516,21,12,1,72827.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,30
517,21,13,0,69103.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,25
517,21,13,1,72817.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,30
518,21,14,0,69297.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 7}",0,20
518,21,14,1,72938.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 4}",0,27
519,21,15,0,69297.0,11,11,3,"{""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,20
519,21,15,1,72928.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 24, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,27
520,21,16,0,69437.0,11,11,3,"{""STRAWBERRY"": 11, ""CARROT"": 12, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,16
520,21,16,1,72918.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,27
521,21,17,0,69417.0,11,11,3,"{""STRAWBERRY"": 11, ""CARROT"": 12, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,16
521,21,17,1,72908.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 23}","{""COW"": 13, ""SHEEP"": 4}",0,40
522,21,18,0,69495.0,11,11,3,"{""STRAWBERRY"": 11, ""CARROT"": 14, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,14
522,21,18,1,72978.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 23}","{""COW"": 13, ""SHEEP"": 4}",0,38
523,21,19,0,69485.0,11,11,3,"{""STRAWBERRY"": 11, ""CARROT"": 14, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,14
523,21,19,1,72978.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,38
524,21,20,0,69475.0,11,11,3,"{""STRAWBERRY"": 11, ""CARROT"": 14, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,14
524,21,20,1,72968.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 23}","{""COW"": 13, ""SHEEP"": 4}",0,38
525,21,21,0,69455.0,11,11,3,"{""STRAWBERRY"": 11, ""CARROT"": 14, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,14
525,21,21,1,72958.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 23}","{""COW"": 13, ""SHEEP"": 4}",0,38
526,21,22,0,69763.0,11,11,3,"{""STRAWBERRY"": 11, ""CARROT"": 14, ""WHEAT"": 28}","{""COW"": 12, ""SHEEP"": 7}",0,6
526,21,22,1,73035.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 22}","{""COW"": 13, ""SHEEP"": 4}",0,36
527,21,23,0,69763.0,11,11,3,"{""STRAWBERRY"": 11, ""CARROT"": 15, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,6
527,21,23,1,73525.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",0,22
528,22,0,0,69763.0,0,0,3,"{""STRAWBERRY"": 11, ""CARROT"": 15, ""WHEAT"": 29}","{""COW"": 11, ""SHEEP"": 7}",0,86
528,22,0,1,73525.0,0,0,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",0,81
529,22,1,0,70940.0,8,8,3,"{""CARROT"": 15, ""WHEAT"": 29, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,75
529,22,1,1,74258.0,8,8,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",0,69
530,22,2,0,71702.0,11,11,3,"{""CARROT"": 15, ""WHEAT"": 29, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,43
530,22,2,1,74212.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",0,61
531,22,3,0,72025.0,11,11,3,"{""CARROT"": 15, ""WHEAT"": 29, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,33
531,22,3,1,74565.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",0,57
532,22,4,0,72025.0,11,11,3,"{""CARROT"": 15, ""WHEAT"": 29, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,33
532,22,4,1,74719.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",0,50
533,22,5,0,72876.0,11,11,3,"{""CARROT"": 15, ""WHEAT"": 29, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,33
533,22,5,1,74719.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 23, ""WHEAT"": 23}","{""COW"": 13, ""SHEEP"": 4}",0,50
534,22,6,0,73270.0,11,11,3,"{""CARROT"": 15, ""WHEAT"": 29, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,18
534,22,6,1,74783.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 22, ""WHEAT"": 23}","{""COW"": 13, ""SHEEP"": 4}",0,48
