step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
424,17,16,1,41176.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",1,18
425,17,17,0,39792.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 7, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,24
425,17,17,1,41116.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 24, ""CARROT"": 1}","{""COW"": 5, ""SHEEP"": 10}",1,18
426,17,18,0,39820.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 8, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,22
426,17,18,1,40973.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 24, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",1,17
427,17,19,0,39820.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 8, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,22
427,17,19,1,40963.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 24, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",1,17
428,17,20,0,39820.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 9, ""CARROT"": 10, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,30
428,17,20,1,40963.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 23, ""CARROT"": 2}","{""COW"": 5, ""SHEEP"": 10}",1,17
429,17,21,0,40445.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 9, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,26
429,17,21,1,40953.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 23, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 10}",1,17
430,17,22,0,40507.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 9, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,23
430,17,22,1,41016.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 22, ""CARROT"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,13
431,17,23,0,40655.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,19
431,17,23,1,41053.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 22, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",0,12
432,18,0,0,41317.0,0,0,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,81
432,18,0,1,41053.0,0,0,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 21, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,80
433,18,1,0,42791.0,8,8,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,66
433,18,1,1,42668.0,8,8,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 21, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,66
434,18,2,0,42621.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,59
434,18,2,1,43153.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 21, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,44
435,18,3,0,43168.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,46
435,18,3,1,43695.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 21, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,37
436,18,4,0,43168.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,46
436,18,4,1,43695.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 21, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,37
437,18,5,0,43384.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 9}","{""COW"": 5, ""SHEEP"": 10}",0,40
437,18,5,1,43695.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 20, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,41
438,18,6,0,43530.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,38
438,18,6,1,43711.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 20, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,39
439,18,7,0,43530.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,38
439,18,7,1,43880.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 20, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,34
440,18,8,0,43530.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,38
440,18,8,1,43870.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 10, ""WHEAT"": 20, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,34
441,18,9,0,43530.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 10, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,38
441,18,9,1,43870.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 10, ""WHEAT"": 20, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,34
442,18,10,0,43976.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 11, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,33
442,18,10,1,43881.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 10, ""WHEAT"": 19, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,33
443,18,11,0,44073.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 12, ""CARROT"": 10, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,30
443,18,11,1,43978.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 10, ""WHEAT"": 20, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,30
444,18,12,0,44063.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 12, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,30
444,18,12,1,43978.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 10, ""WHEAT"": 19, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,30
445,18,13,0,44063.0,11,11,3,"{""STRAWBERRY"": 25, ""TOMATO"": 12, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,30
445,18,13,1,43968.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 11, ""WHEAT"": 18, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,30
446,18,14,0,44024.0,11,11,3,"{""STRAWBERRY"": 24, ""TOMATO"": 12, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,29
446,18,14,1,43908.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 12, ""WHEAT"": 18, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,30
447,18,15,0,44024.0,11,11,3,"{""STRAWBERRY"": 24, ""TOMATO"": 13, ""CARROT"": 11, ""WHEAT"": 9}","{""COW"": 5, ""SHEEP"": 10}",0,35
447,18,15,1,43858.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 12, ""WHEAT"": 18, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,36
448,18,16,0,44801.0,11,11,3,"{""STRAWBERRY"": 24, ""TOMATO"": 13, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,29
448,18,16,1,44695.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 12, ""WHEAT"": 18, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,30
449,18,17,0,44801.0,11,11,3,"{""STRAWBERRY"": 24, ""TOMATO"": 13, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,29
449,18,17,1,44695.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 12, ""WHEAT"": 17, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",1,30
450,18,18,0,44802.0,11,11,3,"{""STRAWBERRY"": 24, ""TOMATO"": 13, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,28
450,18,18,1,44665.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 16, ""CARROT"": 5}","{""COW"": 5, ""SHEEP"": 10}",0,27
451,18,19,0,44802.0,11,11,3,"{""STRAWBERRY"": 24, ""TOMATO"": 13, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,28
451,18,19,1,44677.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 17, ""CARROT"": 6}","{""COW"": 5, ""SHEEP"": 10}",0,25
452,18,20,0,44792.0,11,11,3,"{""TOMATO"": 13, ""STRAWBERRY"": 23, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,48
452,18,20,1,44497.0,11,11,3,"{""TOMATO"": 13, ""STRAWBERRY"": 21, ""WHEAT"": 17, ""CARROT"": 6}","{""COW"": 5, ""SHEEP"": 10}",0,25
453,18,21,0,45799.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,37
453,18,21,1,44487.0,11,11,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 16, ""CARROT"": 6}","{""COW"": 5, ""SHEEP"": 10}",0,25
454,18,22,0,45818.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,35
454,18,22,1,44512.0,11,11,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 16, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,32
455,18,23,0,46070.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,28
455,18,23,1,45223.0,11,11,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 16, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,25
456,19,0,0,46070.0,0,0,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,82
456,19,0,1,45223.0,0,0,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 16, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,90
457,19,1,0,46189.0,8,8,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,76
457,19,1,1,46592.0,8,8,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 16, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,69
458,19,2,0,46032.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,64
458,19,2,1,46439.0,11,11,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 16, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,50
459,19,3,0,46143.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,67
459,19,3,1,46439.0,11,11,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 16, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,50
460,19,4,0,46143.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,67
460,19,4,1,46439.0,11,11,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 16, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,50
461,19,5,0,46143.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 9}","{""COW"": 5, ""SHEEP"": 10}",0,67
461,19,5,1,46439.0,11,11,3,"{""TOMATO"": 15, ""STRAWBERRY"": 21, ""WHEAT"": 14, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,50
462,19,6,0,46155.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 9}","{""COW"": 5, ""SHEEP"": 10}",0,65
462,19,6,1,46532.0,11,11,3,"{""TOMATO"": 16, ""STRAWBERRY"": 21, ""WHEAT"": 14, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,49
463,19,7,0,46253.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 11, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,62
463,19,7,1,46808.0,11,11,3,"{""TOMATO"": 16, ""STRAWBERRY"": 21, ""WHEAT"": 14, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,41
464,19,8,0,46253.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,62
464,19,8,1,46808.0,11,11,3,"{""TOMATO"": 16, ""STRAWBERRY"": 21, ""WHEAT"": 15, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,41
465,19,9,0,46253.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,62
465,19,9,1,46808.0,11,11,3,"{""TOMATO"": 16, ""STRAWBERRY"": 21, ""WHEAT"": 15, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,41
466,19,10,0,46272.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 9}","{""COW"": 5, ""SHEEP"": 10}",0,60
466,19,10,1,46917.0,11,11,3,"{""TOMATO"": 16, ""STRAWBERRY"": 21, ""WHEAT"": 15, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,38
467,19,11,0,46262.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 23, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,60
467,19,11,1,46917.0,11,11,3,"{""TOMATO"": 16, ""STRAWBERRY"": 21, ""WHEAT"": 14, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,38
468,19,12,0,46252.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 22, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,60
468,19,12,1,46907.0,11,11,3,"{""TOMATO"": 17, ""STRAWBERRY"": 20, ""WHEAT"": 13, ""CARROT"": 7}","{""COW"": 5, ""SHEEP"": 10}",0,38
469,19,13,0,46242.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 22, ""CARROT"": 13, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,60
469,19,13,1,46897.0,11,11,3,"{""TOMATO"": 17, ""STRAWBERRY"": 20, ""WHEAT"": 13, ""CARROT"": 9}","{""COW"": 5, ""SHEEP"": 10}",0,38
470,19,14,0,46261.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 22, ""CARROT"": 13, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,58
470,19,14,1,46999.0,11,11,3,"{""TOMATO"": 17, ""STRAWBERRY"": 20, ""WHEAT"": 12, ""CARROT"": 9}","{""COW"": 5, ""SHEEP"": 10}",0,36
471,19,15,0,46261.0,11,11,3,"{""TOMATO"": 14, ""STRAWBERRY"": 21, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,58
471,19,15,1,46989.0,11,11,3,"{""TOMATO"": 17, ""STRAWBERRY"": 19, ""WHEAT"": 12, ""CARROT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,36
472,19,16,0,46251.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 13, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,58
472,19,16,1,46979.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 19, ""WHEAT"": 12, ""CARROT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,36
473,19,17,0,46121.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 13, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,58
473,19,17,1,46979.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 19, ""WHEAT"": 12, ""CARROT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,36
474,19,18,0,46325.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,54
474,19,18,1,47008.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 19, ""WHEAT"": 11, ""CARROT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,34
475,19,19,0,46325.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,67
475,19,19,1,46998.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""WHEAT"": 11, ""CARROT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,34
476,19,20,0,46325.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 13, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,67
476,19,20,1,46988.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,34
477,19,21,0,46325.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 13, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,67
477,19,21,1,46988.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,34
478,19,22,0,46337.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 13, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,65
478,19,22,1,47002.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,30
479,19,23,0,47841.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,35
479,19,23,1,47254.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,29
480,20,0,0,47841.0,0,0,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,77
480,20,0,1,47361.0,0,0,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,77
481,20,1,0,47871.0,8,8,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,75
481,20,1,1,47590.0,8,8,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,69
482,20,2,0,47619.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,70
482,20,2,1,48426.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,50
483,20,3,0,48212.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,60
483,20,3,1,48781.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,42
484,20,4,0,48212.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,60
484,20,4,1,48781.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,39
485,20,5,0,48212.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,60
485,20,5,1,48781.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,39
486,20,6,0,48224.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 8}","{""COW"": 5, ""SHEEP"": 9}",0,58
486,20,6,1,48986.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,36
487,20,7,0,48319.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,55
487,20,7,1,49081.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,33
488,20,8,0,48319.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 13, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,55
488,20,8,1,49081.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,33
489,20,9,0,48319.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,55
489,20,9,1,49081.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,33
490,20,10,0,48331.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,53
490,20,10,1,49390.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,28
491,20,11,0,48331.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 21, ""WHEAT"": 9}","{""COW"": 5, ""SHEEP"": 9}",0,53
491,20,11,1,49390.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 12, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 10}",0,28
492,20,12,0,48391.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 20, ""WHEAT"": 10}","{""COW"": 5, ""SHEEP"": 9}",0,51
492,20,12,1,49485.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 18, ""CARROT"": 11, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,25
493,20,13,0,48261.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 14, ""STRAWBERRY"": 20, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 9}",0,51
493,20,13,1,49355.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 17, ""CARROT"": 12, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,25
494,20,14,0,48262.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 15, ""STRAWBERRY"": 20, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 9}",0,50
494,20,14,1,49345.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 17, ""CARROT"": 13, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,25
495,20,15,0,48262.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 15, ""STRAWBERRY"": 20, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 9}",0,61
495,20,15,1,49345.0,11,11,3,"{""TOMATO"": 18, ""STRAWBERRY"": 17, ""CARROT"": 13, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,31
496,20,16,0,48344.0,11,11,3,"{""TOMATO"": 14, ""CARROT"": 15, ""STRAWBERRY"": 19, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 9}",0,59
