step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
398,16,14,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
398,16,14,1,26643.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,67
399,16,15,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
399,16,15,1,26643.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,67
400,16,16,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
400,16,16,1,26643.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,67
401,16,17,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
401,16,17,1,26643.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,67
402,16,18,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",1,40
402,16,18,1,26643.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,67
403,16,19,0,24179.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""MELON"": 10, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",1,40
403,16,19,1,26643.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",2,67
404,16,20,0,24179.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""MELON"": 11, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",1,40
404,16,20,1,26593.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",2,76
405,16,21,0,24179.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""MELON"": 11, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",1,40
405,16,21,1,26929.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",2,73
406,16,22,0,24179.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,40
406,16,22,1,27891.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,69
407,16,23,0,24179.0,11,11,4,"{""STRAWBERRY"": 38, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 18, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,40
407,16,23,1,32838.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,51
408,17,0,0,25302.0,0,0,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 18, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",1,84
408,17,0,1,36078.0,0,0,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,82
409,17,1,0,27658.0,2,2,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 18, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",1,53
409,17,1,1,36278.0,8,8,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,73
410,17,2,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 18, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",1,53
410,17,2,1,35620.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,72
411,17,3,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 18, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",1,40
411,17,3,1,37591.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,66
412,17,4,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 18, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",1,40
412,17,4,1,37591.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,66
413,17,5,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 18, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
413,17,5,1,37591.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,72
414,17,6,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 11, ""MELON"": 11, ""TOMATO"": 19, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
414,17,6,1,38059.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,70
415,17,7,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 11, ""MELON"": 11, ""TOMATO"": 20, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
415,17,7,1,39028.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,66
416,17,8,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 20, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
416,17,8,1,39028.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,66
417,17,9,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 20, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
417,17,9,1,39028.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",1,66
418,17,10,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 20, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
418,17,10,1,39494.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",0,64
419,17,11,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 20, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
419,17,11,1,39644.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 17, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",0,60
420,17,12,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 20, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
420,17,12,1,39594.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 14, ""SHEEP"": 3}",0,60
421,17,13,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 11, ""MELON"": 11, ""TOMATO"": 21, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
421,17,13,1,39584.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 4}","{""COW"": 14, ""SHEEP"": 3}",0,60
422,17,14,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 21, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
422,17,14,1,41675.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 4}","{""COW"": 14, ""SHEEP"": 3}",0,51
423,17,15,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 11, ""MELON"": 11, ""TOMATO"": 21, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
423,17,15,1,41675.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 4}","{""COW"": 14, ""SHEEP"": 3}",0,51
424,17,16,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 21, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
424,17,16,1,41785.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 4}","{""COW"": 14, ""SHEEP"": 3}",0,48
425,17,17,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 21, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
425,17,17,1,41725.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 4}","{""COW"": 14, ""SHEEP"": 3}",0,54
426,17,18,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 11, ""MELON"": 11, ""TOMATO"": 21, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
426,17,18,1,43110.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 4}","{""COW"": 14, ""SHEEP"": 3}",0,48
427,17,19,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""MELON"": 11, ""TOMATO"": 21, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
427,17,19,1,43110.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 4}","{""COW"": 14, ""SHEEP"": 3}",0,48
428,17,20,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 11, ""MELON"": 10, ""TOMATO"": 21, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
428,17,20,1,43110.0,11,11,3,"{""STRAWBERRY"": 37, ""TOMATO"": 4, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",0,48
429,17,21,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 23, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
429,17,21,1,43100.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",0,48
430,17,22,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 11, ""TOMATO"": 23, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
430,17,22,1,44678.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 14, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",0,31
431,17,23,0,27428.0,11,11,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 23, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 9, ""GOOSE"": 5}",0,40
431,17,23,1,44792.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 14, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",0,29
432,18,0,0,32902.0,0,0,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,98
432,18,0,1,44792.0,0,0,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,89
433,18,1,0,37478.0,2,2,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,63
433,18,1,1,44968.0,8,8,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,83
434,18,2,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,63
434,18,2,1,45126.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,70
435,18,3,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,42
435,18,3,1,46993.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,59
436,18,4,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
436,18,4,1,46993.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,59
437,18,5,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
437,18,5,1,46993.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,59
438,18,6,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
438,18,6,1,46993.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,59
439,18,7,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
439,18,7,1,46993.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,59
440,18,8,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
440,18,8,1,46993.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,59
441,18,9,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
441,18,9,1,46993.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,59
442,18,10,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
442,18,10,1,48827.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 12, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,50
443,18,11,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
443,18,11,1,49377.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,36
444,18,12,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
444,18,12,1,49327.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 13, ""TOMATO"": 5}","{""COW"": 14, ""SHEEP"": 3}",1,36
445,18,13,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""WHEAT"": 13, ""TOMATO"": 20, ""MELON"": 10, ""CARROT"": 2}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",3,40
445,18,13,1,49327.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 13, ""TOMATO"": 6}","{""COW"": 14, ""SHEEP"": 3}",1,36
446,18,14,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""TOMATO"": 20, ""MELON"": 10, ""WHEAT"": 12, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",2,40
446,18,14,1,49327.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 13, ""TOMATO"": 6}","{""COW"": 14, ""SHEEP"": 3}",1,46
447,18,15,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 2, ""TOMATO"": 21, ""MELON"": 10, ""WHEAT"": 12}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",2,40
447,18,15,1,49633.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 13, ""TOMATO"": 6}","{""COW"": 14, ""SHEEP"": 3}",1,41
448,18,16,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 2, ""TOMATO"": 21, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",2,40
448,18,16,1,49633.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 13, ""TOMATO"": 6}","{""COW"": 14, ""SHEEP"": 3}",1,43
449,18,17,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 2, ""TOMATO"": 21, ""MELON"": 10, ""WHEAT"": 12}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",2,40
449,18,17,1,49633.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 13, ""TOMATO"": 6}","{""COW"": 14, ""SHEEP"": 3}",1,52
450,18,18,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 2, ""TOMATO"": 21, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",1,40
450,18,18,1,50104.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 12, ""TOMATO"": 6}","{""COW"": 14, ""SHEEP"": 3}",1,51
451,18,19,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 3, ""TOMATO"": 21, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",0,40
451,18,19,1,50094.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 13, ""TOMATO"": 6}","{""COW"": 14, ""SHEEP"": 3}",1,51
452,18,20,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 3, ""TOMATO"": 21, ""MELON"": 10, ""WHEAT"": 14}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",0,40
452,18,20,1,50034.0,11,11,3,"{""STRAWBERRY"": 35, ""WHEAT"": 13, ""TOMATO"": 6}","{""COW"": 14, ""SHEEP"": 3}",1,51
453,18,21,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 3, ""TOMATO"": 21, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",0,40
453,18,21,1,50024.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,51
454,18,22,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 3, ""TOMATO"": 22, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",0,40
454,18,22,1,53553.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,39
455,18,23,0,37104.0,12,12,4,"{""STRAWBERRY"": 37, ""CARROT"": 3, ""TOMATO"": 22, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 8, ""GOOSE"": 5}",0,40
455,18,23,1,53739.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,47
456,19,0,0,37104.0,0,0,4,"{""STRAWBERRY"": 36, ""CARROT"": 3, ""TOMATO"": 22, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,98
456,19,0,1,55154.0,0,0,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,80
457,19,1,0,41252.0,2,2,4,"{""STRAWBERRY"": 36, ""CARROT"": 3, ""TOMATO"": 22, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,34
457,19,1,1,55322.0,8,8,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,70
458,19,2,0,41022.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 3, ""TOMATO"": 22, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,34
458,19,2,1,54664.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,66
459,19,3,0,41022.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 3, ""TOMATO"": 22, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
459,19,3,1,55730.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,63
460,19,4,0,41022.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 3, ""TOMATO"": 22, ""MELON"": 10, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
460,19,4,1,55730.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,63
461,19,5,0,41022.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 3, ""TOMATO"": 22, ""MELON"": 9, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
461,19,5,1,56365.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,60
462,19,6,0,41022.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 4, ""TOMATO"": 22, ""MELON"": 9, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
462,19,6,1,57000.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 12}","{""COW"": 14, ""SHEEP"": 3}",1,57
463,19,7,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 4, ""TOMATO"": 22, ""MELON"": 9, ""WHEAT"": 12}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
463,19,7,1,57390.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,47
464,19,8,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 9, ""WHEAT"": 12}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
464,19,8,1,57390.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,47
465,19,9,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 9, ""WHEAT"": 12}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
465,19,9,1,57390.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,47
